userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
17MRW13,c,1,13,134,False,101,8,56,3077,540.578125,25
17MRW13,c,1,13,134,False,102,8,56,3110,497.078125,25
17MRW13,c,1,13,134,False,103,8,56,3143,351.203125,25
17MRW13,c,1,13,134,False,104,8,56,2743,0,0
17MRW13,c,1,13,134,False,105,9,56,3194,525.34375,25
17MRW13,c,1,13,134,False,106,9,56,3231,519.203125,25
17MRW13,c,1,13,134,False,107,9,56,3264,536.953125,25
17MRW13,c,1,13,134,False,108,9,66.828125,3297,483.5,25
17MRW13,c,1,13,134,False,109,9,56,3330,542.3125,25
17MRW13,c,1,13,134,False,110,9,56,3363,534.9375,25
17MRW13,c,1,13,134,False,111,9,56,3396,561.5625,25
17MRW13,c,1,13,134,False,112,9,56,3429,506.890625,25
17MRW13,c,1,13,134,False,113,9,56,3462,521.359375,25
17MRW13,c,1,13,134,False,114,9,56,3495,444.796875,25
17MRW13,c,1,13,134,False,115,9,56,3194,487.125,25
17MRW13,c,1,13,134,False,116,9,56,3528,524.015625,25
17MRW13,c,1,13,134,False,117,9,56,3561,547.375,25
17MRW13,c,1,13,134,False,118,9,56,3594,141.796875,25
17MRW13,c,1,13,134,False,119,9,56,3194,0,0
17MRW13,c,1,13,134,False,120,10,56,3694,507.546875,25
17MRW13,c,1,13,134,False,121,10,56,3731,520.453125,25
17MRW13,c,1,13,134,False,122,10,56,3764,543.6875,25
17MRW13,c,1,13,134,False,123,10,56,3797,566.859375,25
17MRW13,c,1,13,134,False,124,10,56,3830,551.984375,25
17MRW13,c,1,13,134,False,125,10,56,3863,526.203125,25
17MRW13,c,1,13,134,False,126,10,56,3896,499.734375,25
17MRW13,c,1,13,134,False,127,10,56,3929,555.953125,25
17MRW13,c,1,13,134,False,128,10,56,3962,565.890625,25
17MRW13,c,1,13,134,False,129,10,56,3995,171.84375,25
17MRW13,c,1,13,134,False,130,10,56,3694,0,0
17MRW13,c,1,13,134,False,131,11,56,4046,547.46875,25
17MRW13,c,1,13,134,False,132,11,56,4083,551.1875,25
17MRW13,c,1,13,134,False,133,11,56,4116,506.84375,25
17MRW13,c,1,13,134,False,134,11,56,4149,566.984375,25
17MRW13,c,1,13,134,False,135,11,56,4182,524.9375,25
17MRW13,c,1,13,134,False,136,11,56,4215,565.390625,25
17MRW13,c,1,13,134,False,137,11,56,4248,531.71875,25
17MRW13,c,1,13,134,False,138,11,56,4281,542.609375,25
17MRW13,c,1,13,134,False,139,11,56,4314,543.125,25
17MRW13,c,1,13,134,False,140,11,56,4347,550.3125,25
17MRW13,c,1,13,134,False,141,11,56,4380,92.65625,25
17MRW13,c,1,13,134,False,

