userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
2FS2116,e,4,16,47,False,101,6,56,3329,385,25
2FS2116,e,4,16,47,False,102,6,56,2962,530.484375,25
2FS2116,e,4,16,47,False,103,6,56,3362,553.78125,25
2FS2116,e,4,16,47,False,104,6,56,3395,66.953125,25
2FS2116,e,4,16,47,False,105,6,56,2962,569.109375,25
2FS2116,e,4,16,47,False,106,6,56,3428,543.265625,25
2FS2116,e,4,16,47,False,107,6,56,3461,306.625,25
2FS2116,e,4,16,47,False,108,6,56,2962,0,0
2FS2116,e,4,16,47,False,109,7,56,3512,532.90625,25
2FS2116,e,4,16,47,False,110,7,56,3549,494.546875,25
2FS2116,e,4,16,47,False,111,7,56,3582,564.03125,25
2FS2116,e,4,16,47,False,112,7,56,3615,512.953125,25
2FS2116,e,4,16,47,False,113,7,56,3648,502.109375,25
2FS2116,e,4,16,47,False,114,7,56,3681,546.5625,25
2FS2116,e,4,16,47,False,115,7,56,3714,542.390625,25
2FS2116,e,4,16,47,False,116,7,56,3747,503.140625,25
2FS2116,e,4,16,47,False,117,7,56,3780,515.9375,25
2FS2116,e,4,16,47,False,118,7,56,3813,492.84375,25
2FS2116,e,4,16,47,False,119,7,56,3846,555.65625,25
2FS2116,e,4,16,47,False,120,7,56,3879,560.578125,25
2FS2116,e,4,16,47,False,121,7,56,3512,526.90625,25
2FS2116,e,4,16,47,False,122,7,56,3945,520.125,25
2FS2116,e,4,16,47,False,123,7,56,3978,515.8125,25
2FS2116,e,4,16,47,False,124,7,56,4011,510.046875,25
2FS2116,e,4,16,47,False,125,7,56,4044,528.6875,25
2FS2116,e,4,16,47,False,126,7,56,4077,302.28125,25
2FS2116,e,4,16,47,False,127,7,56,3512,0,0
2FS2116,e,4,16,47,False,128,8,56,4128,519.984375,25
2FS2116,e,4,16,47,False,129,8,56,4165,558.9375,25
2FS2116,e,4,16,47,False,130,8,56,4198,551.21875,25
2FS2116,e,4,16,47,False,131,8,56,4231,524.921875,25
2FS2116,e,4,16,47,False,132,8,56,4264,474.359375,25
2FS2116,e,4,16,47,False,133,8,56,4128,559.265625,25
2FS2116,e,4,16,47,False,134,8,56,4297,553.265625,25
2FS2116,e,4,16,47,False,135,8,56,4330,502.671875,25
2FS2116,e,4,16,47,False,136,8,56,4363,548.984375,25
2FS2116,e,4,16,47,False,137,8,56,4396,542.53125,25
2FS2116,e,4,16,47,False,138,8,56,4429,545.703125,25
2FS2116,e,4,16,47,False,139,8,56,4462,367.046875,25
2FS2116,e,4,16,47,False,140,8,56,4128,0,0
2FS2116,e,4,16,47,False,

